timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T09:40:14.073,21.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:14.273,21.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:14.473,21.591,GO,"[{""timestamp"": ""2026-05-22T09:40:14"", ""content"": ""GO"", ""bbox_area"": 23177.56358968513}]",DRIVING,0.0800,0.0000,True
2026-05-22T09:40:14.673,21.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:14.873,21.991,,"[{""timestamp"": ""2026-05-22T09:40:14"", ""content"": ""GO"", ""bbox_area"": 23083.34191440884}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:15.073,22.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:15.273,22.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:15.473,22.591,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:15.673,22.791,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:15"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41953.79739014292}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:15.873,22.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:16.073,23.191,,"[{""timestamp"": ""2026-05-22T09:40:15"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41903.63908800809}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:16.273,23.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:16.473,23.591,,"[{""timestamp"": ""2026-05-22T09:40:16"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41205.00883445493}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:16.673,23.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:16.873,23.991,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:16"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41507.116886772215}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:17.073,24.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:17.273,24.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:17.473,24.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:17.673,24.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:17.873,24.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:18.073,25.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:18.273,25.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:18.473,25.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:18.673,25.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:18.873,25.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:19.073,26.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:19.273,26.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:19.473,26.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:19.673,26.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:19.873,26.991,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:19"", ""content"": ""TURN_LEFT"", ""bbox_area"": 44211.469388677855}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:20.073,27.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:20.273,27.391,,"[{""timestamp"": ""2026-05-22T09:40:20"", ""content"": ""TURN_RIGHT"", ""bbox_area"": 12717.448929621838}, {""timestamp"": ""2026-05-22T09:40:20"", ""content"": ""TURN_LEFT"", ""bbox_area"": 46859.8702070337}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:20.473,27.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:20.673,27.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:20.873,27.991,,"[{""timestamp"": ""2026-05-22T09:40:20"", ""content"": ""TURN_LEFT"", ""bbox_area"": 43791.20922088623}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:21.073,28.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:21.273,28.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:21.473,28.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:21.673,28.791,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:21"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41275.19678785326}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:21.873,28.991,,"[{""timestamp"": ""2026-05-22T09:40:21"", ""content"": ""TURN_LEFT"", ""bbox_area"": 40821.87047650828}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:22.073,29.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:22.273,29.391,,,TURNING,0.0000,0.4000,False
