timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T08:35:00.515,51.624,,"[{""timestamp"": ""2026-05-22T08:35:00"", ""content"": ""STOP"", ""bbox_area"": 9566.748283445835}]",,0.0000,0.0000,False
2026-05-22T08:35:00.715,51.824,,,,0.0000,0.0000,False
2026-05-22T08:35:00.915,52.024,,,,0.0000,0.0000,False
2026-05-22T08:35:01.115,52.224,STOP,"[{""timestamp"": ""2026-05-22T08:35:00"", ""content"": ""STOP"", ""bbox_area"": 9787.318085158244}]",,0.0000,0.0000,True
2026-05-22T08:35:01.315,52.424,,,,0.0000,0.0000,False
2026-05-22T08:35:01.515,52.624,,,,0.0000,0.0000,False
2026-05-22T08:35:01.715,52.824,,"[{""timestamp"": ""2026-05-22T08:35:01"", ""content"": ""STOP"", ""bbox_area"": 9573.223937988281}]",,0.0000,0.0000,False
2026-05-22T08:35:01.915,53.024,,"[{""timestamp"": ""2026-05-22T08:35:01"", ""content"": ""STOP"", ""bbox_area"": 9887.33190877363}]",,0.0000,0.0000,False
2026-05-22T08:35:02.116,53.225,,,,0.0000,0.0000,False
2026-05-22T08:35:02.315,53.424,STOP,"[{""timestamp"": ""2026-05-22T08:35:02"", ""content"": ""STOP"", ""bbox_area"": 9738.008269999642}]",,0.0000,0.0000,True
2026-05-22T08:35:02.516,53.625,,,,0.0000,0.0000,False
2026-05-22T08:35:02.715,53.824,,"[{""timestamp"": ""2026-05-22T08:35:02"", ""content"": ""STOP"", ""bbox_area"": 9593.06243460998}]",,0.0000,0.0000,False
2026-05-22T08:35:02.915,54.024,,"[{""timestamp"": ""2026-05-22T08:35:02"", ""content"": ""STOP"", ""bbox_area"": 9602.887630430982}]",,0.0000,0.0000,False
2026-05-22T08:35:03.115,54.224,,,,0.0000,0.0000,False
2026-05-22T08:35:03.315,54.424,,,,0.0000,0.0000,False
2026-05-22T08:35:03.515,54.624,STOP,"[{""timestamp"": ""2026-05-22T08:35:03"", ""content"": ""STOP"", ""bbox_area"": 9739.998377504759}]",,0.0000,0.0000,True
2026-05-22T08:35:03.715,54.824,,"[{""timestamp"": ""2026-05-22T08:35:03"", ""content"": ""STOP"", ""bbox_area"": 9716.365711344406}]",,0.0000,0.0000,False
2026-05-22T08:35:03.915,55.024,,"[{""timestamp"": ""2026-05-22T08:35:03"", ""content"": ""STOP"", ""bbox_area"": 9734.064939282835}]",,0.0000,0.0000,False
2026-05-22T08:35:04.115,55.224,,"[{""timestamp"": ""2026-05-22T08:35:04"", ""content"": ""STOP"", ""bbox_area"": 9580.130310058594}]",,0.0000,0.0000,False
2026-05-22T08:35:04.315,55.424,,,,0.0000,0.0000,False
2026-05-22T08:35:04.515,55.624,STOP,"[{""timestamp"": ""2026-05-22T08:35:04"", ""content"": ""STOP"", ""bbox_area"": 9730.526272052899}]",,0.0000,0.0000,True
2026-05-22T08:35:04.715,55.824,,,,0.0000,0.0000,False
2026-05-22T08:35:04.915,56.024,,"[{""timestamp"": ""2026-05-22T08:35:04"", ""content"": ""STOP"", ""bbox_area"": 9698.290419539437}]",,0.0000,0.0000,False
2026-05-22T08:35:05.115,56.224,,"[{""timestamp"": ""2026-05-22T08:35:04"", ""content"": ""STOP"", ""bbox_area"": 9596.87483215332}]",,0.0000,0.0000,False
2026-05-22T08:35:05.315,56.424,,"[{""timestamp"": ""2026-05-22T08:35:05"", ""content"": ""STOP"", ""bbox_area"": 9863.71629915014}]",,0.0000,0.0000,False
2026-05-22T08:35:05.515,56.624,STOP,"[{""timestamp"": ""2026-05-22T08:35:05"", ""content"": ""STOP"", ""bbox_area"": 9680.075958251953}]",,0.0000,0.0000,True
2026-05-22T08:35:05.715,56.824,,,,0.0000,0.0000,False
2026-05-22T08:35:05.915,57.024,,"[{""timestamp"": ""2026-05-22T08:35:05"", ""content"": ""STOP"", ""bbox_area"": 9816.07481247373}]",,0.0000,0.0000,False
2026-05-22T08:35:06.115,57.224,,,,0.0000,0.0000,False
2026-05-22T08:35:06.315,57.424,,,,0.0000,0.0000,False
2026-05-22T08:35:06.515,57.624,,,,0.0000,0.0000,False
2026-05-22T08:35:06.715,57.824,STOP,"[{""timestamp"": ""2026-05-22T08:35:06"", ""content"": ""STOP"", ""bbox_area"": 9752.370055964217}]",,0.0000,0.0000,True
2026-05-22T08:35:06.915,58.024,,,,0.0000,0.0000,False
2026-05-22T08:35:07.115,58.224,,"[{""timestamp"": ""2026-05-22T08:35:06"", ""content"": ""STOP"", ""bbox_area"": 9590.664733886719}]",,0.0000,0.0000,False
2026-05-22T08:35:07.315,58.424,,"[{""timestamp"": ""2026-05-22T08:35:07"", ""content"": ""STOP"", ""bbox_area"": 9685.704223614186}]",,0.0000,0.0000,False
2026-05-22T08:35:07.515,58.624,,,,0.0000,0.0000,False
2026-05-22T08:35:07.715,58.824,,"[{""timestamp"": ""2026-05-22T08:35:07"", ""content"": ""STOP"", ""bbox_area"": 9732.97649149457}]",,0.0000,0.0000,False
2026-05-22T08:35:07.915,59.024,,,,0.0000,0.0000,False
2026-05-22T08:35:08.115,59.224,,,,0.0000,0.0000,False
2026-05-22T08:35:08.315,59.424,,,,0.0000,0.0000,False
2026-05-22T08:35:08.515,59.624,,,,0.0000,0.0000,False
2026-05-22T08:35:08.715,59.824,,,,0.0000,0.0000,False
2026-05-22T08:35:08.915,60.024,,,,0.0000,0.0000,False
2026-05-22T08:35:09.115,60.224,,,,0.0000,0.0000,False
2026-05-22T08:35:09.315,60.424,,,,0.0000,0.0000,False
2026-05-22T08:35:09.515,60.624,,,,0.0000,0.0000,False
2026-05-22T08:35:09.715,60.824,,,,0.0000,0.0000,False
2026-05-22T08:35:09.915,61.024,,,,0.0000,0.0000,False
2026-05-22T08:35:10.115,61.224,,,,0.0000,0.0000,False
2026-05-22T08:35:10.315,61.424,,,,0.0000,0.0000,False
2026-05-22T08:35:10.515,61.624,,,,0.0000,0.0000,False
2026-05-22T08:35:10.715,61.824,,,,0.0000,0.0000,False
2026-05-22T08:35:10.915,62.024,,,,0.0000,0.0000,False
2026-05-22T08:35:11.115,62.224,,,,0.0000,0.0000,False
2026-05-22T08:35:11.315,62.424,,,,0.0000,0.0000,False
2026-05-22T08:35:11.515,62.624,,,,0.0000,0.0000,False
2026-05-22T08:35:11.715,62.824,,,,0.0000,0.0000,False
2026-05-22T08:35:11.915,63.024,,,,0.0000,0.0000,False
2026-05-22T08:35:12.115,63.224,,,,0.0000,0.0000,False
2026-05-22T08:35:12.315,63.424,,,,0.0000,0.0000,False
2026-05-22T08:35:12.515,63.624,,,,0.0000,0.0000,False
2026-05-22T08:35:12.715,63.824,,,,0.0000,0.0000,False
2026-05-22T08:35:12.915,64.024,,,,0.0000,0.0000,False
2026-05-22T08:35:13.116,64.225,,,,0.0000,0.0000,False
